Variable = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
0.2	693	0.131653
0.3	693	0.130138
0.4	693	0.128594
0.5	693	0.127025
0.6	693	0.125436
0.7	693	0.123833
0.8	693	0.122223
0.9	693	0.120616
1	693	0.119022
1.1	693	0.117454
1.2	693	0.115927
1.3	693	0.114459
1.4	693	0.113069
1.5	693	0.111782
1.6	693	0.110623
1.7	693	0.109624
1.8	693	0.108817
1.9	693	0.108242
2	693	0.107937
		
-3	703	0.163797
-2.9	703	0.163417
-2.8	703	0.163021
-2.7	703	0.16261
-2.6	703	0.162181
-2.5	703	0.161734
-2.4	703	0.161269
-2.3	703	0.160785
-2.2	703	0.160281
-2.1	703	0.159756
-2	703	0.15921
-1.9	703	0.158641
-1.8	703	0.15805
-1.7	703	0.157434
-1.6	703	0.156794
-1.5	703	0.156127
-1.4	703	0.155435
-1.3	703	0.154714
-1.2	703	0.153966
-1.1	703	0.153188
-1	703	0.15238
-0.9	703	0.151541
-0.8	703	0.150671
-0.7	703	0.149768
-0.6	703	0.148831
-0.5	703	0.147861
-0.4	703	0.146857
-0.3	703	0.145818
-0.2	703	0.144744
-0.1	703	0.143634
0	703	0.142489
0.1	703	0.14131
0.2	703	0.140095
0.3	703	0.138847
0.4	703	0.137567
0.5	703	0.136255
0.6	703	0.134914
0.7	703	0.133545
0.8	703	0.132153
0.9	703	0.13074
1	703	0.12931
1.1	703	0.127867
1.2	703	0.126417
1.3	703	0.124966
1.4	703	0.123519
1.5	703	0.122082
1.6	703	0.120664
1.7	703	0.119269
1.8	703	0.117904
1.9	703	0.116573
2	703	0.115281
		
-3	713	0.165716
-2.9	713	0.165417
-2.8	713	0.165105
-2.7	713	0.16478
-2.6	713	0.164441
-2.5	713	0.164089
-2.4	713	0.163721
-2.3	713	0.163339
-2.2	713	0.162941
-2.1	713	0.162527
-2	713	0.162095
-1.9	713	0.161646
-1.8	713	0.161178
-1.7	713	0.160692
-1.6	713	0.160185
-1.5	713	0.159658
-1.4	713	0.159109
-1.3	713	0.158538
-1.2	713	0.157944
-1.1	713	0.157326
