Variables = LogStrainRate, Temperature, P
Zone I = 51 J = 21		
-0.4	743	0.5031
-0.3	743	0.48335
-0.2	743	0.463618
-0.1	743	0.443812
0	743	0.423845
0.1	743	0.403645
0.2	743	0.38316
0.3	743	0.362365
0.4	743	0.341261
0.5	743	0.319886
0.6	743	0.298308
0.7	743	0.276633
0.8	743	0.254999
0.9	743	0.233576
1	743	0.212555
1.1	743	0.192147
1.2	743	0.172569
1.3	743	0.154035
1.4	743	0.136744
1.5	743	0.120873
1.6	743	0.10656
1.7	743	0.093904
1.8	743	0.082957
1.9	743	0.073722
2	743	0.066159
		
-3	753	0.993279
-2.9	753	0.99078
-2.8	753	0.984554
-2.7	753	0.975562
-2.6	753	0.964403
-2.5	753	0.95146
-2.4	753	0.936983
-2.3	753	0.921149
-2.2	753	0.904091
-2.1	753	0.885927
-2	753	0.866764
-1.9	753	0.846713
-1.8	753	0.825888
-1.7	753	0.804409
-1.6	753	0.782399
-1.5	753	0.759982
-1.4	753	0.737279
-1.3	753	0.714402
-1.2	753	0.691452
-1.1	753	0.668512
-1	753	0.645646
-0.9	753	0.622896
-0.8	753	0.600282
-0.7	753	0.577808
-0.6	753	0.555458
-0.5	753	0.533208
-0.4	753	0.511029
-0.3	753	0.488895
-0.2	753	0.466787
-0.1	753	0.444704
0	753	0.422665
0.1	753	0.400714
0.2	753	0.378921
0.3	753	0.357385
0.4	753	0.33623
0.5	753	0.315599
0.6	753	0.295651
0.7	753	0.276548
0.8	753	0.258451
0.9	753	0.241505
1	753	0.225835
1.1	753	0.211533
1.2	753	0.19866
1.3	753	0.187234
1.4	753	0.177236
1.5	753	0.168613
1.6	753	0.161276
1.7	753	0.155114
1.8	753	0.149997
1.9	753	0.145781
2	753	0.142322
		
-3	763	1.001357
-2.9	763	0.999056
-2.8	763	0.993316
-2.7	763	0.984975
-2.6	763	0.974554
-2.5	763	0.962378
-2.4	763	0.948662
-2.3	763	0.93355
-2.2	763	0.917153
-2.1	763	0.899567
-2	763	0.880878
-1.9	763	0.861178
-1.8	763	0.840563
-1.7	763	0.819133
-1.6	763	0.796998
-1.5	763	0.774268
-1.4	763	0.751056
-1.3	763	0.727472
-1.2	763	0.703624
-1.1	763	0.679611
-1	763	0.655524
-0.9	763	0.631446
-0.8	763	0.607455
-0.7	763	0.583622
-0.6	763	0.560016
-0.5	763	0.536711
-0.4	763	0.513783
-0.3	763	0.491316
-0.2	763	0.469403
-0.1	763	0.448144
0	763	0.427647
0.1	763	0.408019
0.2	763	0.389364
0.3	763	0.371778
0.4	763	0.355341
0.5	763	0.340108
0.6	763	0.326112
0.7	763	0.313357
0.8	763	0.301815
0.9	763	0.291434
1	763	0.282134
1.1	763	0.273818
1.2	763	0.266374
1.3	763	0.259679
1.4	763	0.25361
1.5	763	0.248045
1.6	763	0.24287
1.7	763	0.237978
1.8	763	0.233275
1.9	763	0.228683
2	763	0.224134
		
-3	773	1.004879
-2.9	773	1.002746
-2.8	773	0.997387
-2.7	773	0.989533
-2.6	773	0.979634
-2.5	773	0.96797
-2.4	773	0.954719
-2.3	773	0.940003
-2.2	773	0.923914
-2.1	773	0.906533
-2	773	0.887938
-1.9	773	0.868215
-1.8	773	0.847457
-1.7	773	0.825774
-1.6	773	0.803286
-1.5	773	0.78013
-1.4	773	0.756453
-1.3	773	0.732411
-1.2	773	0.708172
-1.1	773	0.683905
-1	773	0.659786
-0.9	773	0.635986
-0.8	773	0.612676
-0.7	773	0.590016
-0.6	773	0.568158
-0.5	773	0.547235
-0.4	773	0.527365
-0.3	773	0.508639
-0.2	773	0.491124
-0.1	773	0.474856
0	773	0.459842
0.1	773	0.446058
0.2	773	0.43345
0.3	773	0.421942
0.4	773	0.411433
0.5	773	0.40181
0.6	773	0.392948
0.7	773	0.384719
0.8	773	0.376994
0.9	773	0.369652
1	773	0.362581
1.1	773	0.35568
1.2	773	0.348864
1.3	773	0.34206
1.4	773	0.335212
1.5	773	0.328276
1.6	773	0.321223
1.7	773	0.314035
1.8	773	0.306702
1.9	773	0.299225
2	773	0.291612
