Variables = LogStrainRate, Temperature, Xi
Zone I = 51 J = 21 F = POINT
1.1	713	-0.290724
1.2	713	-0.363161
1.3	713	-0.454278
1.4	713	-0.573712
1.5	713	-0.740169
1.6	713	-0.996883
1.7	713	-1.483463
1.8	713	-4.14371
1.9	713	-1.234881
2	713	-0.331634
		
-3	723	0.835934
-2.9	723	0.800286
-2.8	723	0.763006
-2.7	723	0.724294
-2.6	723	0.684382
-2.5	723	0.643541
-2.4	723	0.602082
-2.3	723	0.560356
-2.2	723	0.518752
-2.1	723	0.477689
-2	723	0.437612
-1.9	723	0.398972
-1.8	723	0.362211
-1.7	723	0.327737
-1.6	723	0.295903
-1.5	723	0.266972
-1.4	723	0.241103
-1.3	723	0.218326
-1.2	723	0.198533
-1.1	723	0.181483
-1	723	0.16681
-0.9	723	0.154049
-0.8	723	0.142667
-0.7	723	0.132097
-0.6	723	0.12177
-0.5	723	0.111143
-0.4	723	0.099716
-0.3	723	0.087043
-0.2	723	0.072726
-0.1	723	0.056411
0	723	0.037767
0.1	723	0.016464
0.2	723	-0.007848
0.3	723	-0.035577
0.4	723	-0.067224
0.5	723	-0.103429
0.6	723	-0.14504
0.7	723	-0.193218
0.8	723	-0.249587
0.9	723	-0.316518
1	723	-0.39762
1.1	723	-0.498737
1.2	723	-0.630119
1.3	723	-0.811982
1.4	723	-1.092312
1.5	723	-1.635357
1.6	723	-3.995014
1.7	723	-1.199871
1.8	723	-0.345311
1.9	723	0.396177
2	723	1.413832
		
-3	733	0.875813
-2.9	733	0.841939
-2.8	733	0.806306
-2.7	733	0.769108
-2.6	733	0.730572
-2.5	733	0.690962
-2.4	733	0.650582
-2.3	733	0.60977
-2.2	733	0.568899
-2.1	733	0.528366
-2	733	0.488589
-1.9	733	0.449984
-1.8	733	0.412955
-1.7	733	0.377867
-1.6	733	0.345025
-1.5	733	0.314653
-1.4	733	0.28687
-1.3	733	0.261675
-1.2	733	0.238946
-1.1	733	0.218437
-1	733	0.19979
-0.9	733	0.182561
-0.8	733	0.16624
-0.7	733	0.150285
-0.6	733	0.134144
-0.5	733	0.117279
-0.4	733	0.099179
-0.3	733	0.079369
-0.2	733	0.057402
-0.1	733	0.032857
0	733	0.005318
0.1	733	-0.025647
0.2	733	-0.060506
0.3	733	-0.099805
0.4	733	-0.144202
0.5	733	-0.194535
0.6	733	-0.251905
0.7	733	-0.317823
0.8	733	-0.394451
0.9	733	-0.485041
1	733	-0.59479
1.1	733	-0.732681
1.2	733	-0.916028
1.3	733	-1.184228
1.4	733	-1.659437
1.5	733	-3.445069
1.6	733	-1.634397
1.7	733	-0.712895
1.8	733	0.010837
1.9	733	0.905582
2	733	3.182463
		
-3	743	0.910599
-2.9	743	0.878679
-2.8	743	0.844849
-2.7	743	0.809294
-2.6	743	0.772228
-2.5	743	0.733905
-2.4	743	0.694612
-2.3	743	0.654669
-2.2	743	0.614427
-2.1	743	0.574257
-2	743	0.534544
-1.9	743	0.495668
-1.8	743	0.457991
-1.7	743	0.421833
-1.6	743	0.387456
-1.5	743	0.355041
-1.4	743	0.324671
-1.3	743	0.296321
-1.2	743	0.269852
-1.1	743	0.245016
-1	743	0.22147
-0.9	743	0.198791
-0.8	743	0.176505
-0.7	743	0.154109
-0.6	743	0.131098
-0.5	743	0.106984
-0.4	743	0.081315
-0.3	743	0.053687
-0.2	743	0.023744
-0.1	743	-0.008808
0	743	-0.04421
0.1	743	-0.082639
