-1.3,753,0.451764
-1.2,753,0.395705
-1.1,753,0.338125
-1,753,0.279284
-0.9,753,0.219502
-0.8,753,0.159173
-0.7,753,0.098785
-0.6,753,0.038935
-0.5,753,-0.019639
-0.4,753,-0.076035
-0.3,753,-0.129154
-0.2,753,-0.177673
-0.1,753,-0.220043
0,753,-0.254512
0.1,753,-0.279213
0.2,753,-0.292336
0.3,753,-0.292399
0.4,753,-0.278599
0.5,753,-0.251164
0.6,753,-0.211612
0.7,753,-0.162761
0.8,753,-0.108459
0.9,753,-0.053026
1,753,-0.00059
1.1,753,0.045524
1.2,753,0.083162
1.3,753,0.111416
1.4,753,0.130444
1.5,753,0.141143
1.6,753,0.144806
1.7,753,0.142839
1.8,753,0.136578
1.9,753,0.127184
2,753,0.115613
,,
-3,763,1.080262
-2.9,763,1.064456
-2.8,763,1.046073
-2.7,763,1.025076
-2.6,763,1.001432
-2.5,763,0.975118
-2.4,763,0.946112
-2.3,763,0.914404
-2.2,763,0.879989
-2.1,763,0.842875
-2,763,0.803082
-1.9,763,0.760647
-1.8,763,0.71563
-1.7,763,0.668117
-1.6,763,0.618232
-1.5,763,0.566143
-1.4,763,0.512072
-1.3,763,0.456312
-1.2,763,0.399237
-1.1,763,0.341322
-1,763,0.283158
-0.9,763,0.225473
-0.8,763,0.169144
-0.7,763,0.115204
-0.6,763,0.064841
-0.5,763,0.019372
-0.4,763,-0.01982
-0.3,763,-0.051372
-0.2,763,-0.074088
-0.1,763,-0.087109
0,763,-0.090093
0.1,763,-0.083367
0.2,763,-0.067997
0.3,763,-0.045739
0.4,763,-0.01886
0.5,763,0.010143
0.6,763,0.038859
0.7,763,0.065246
0.8,763,0.087813
0.9,763,0.105685
1,763,0.118552
1.1,763,0.126553
1.2,763,0.130127
1.3,763,0.129874
1.4,763,0.12645
1.5,763,0.12049
1.6,763,0.112568
1.7,763,0.103177
1.8,763,0.092727
1.9,763,0.081549
2,763,0.069907
,,
-3,773,1.075767
-2.9,773,1.061189
-2.8,773,1.043848
-2.7,773,1.023692
-2.6,773,1.000683
-2.5,773,0.974796
-2.4,773,0.946024
-2.3,773,0.91438
-2.2,773,0.879901
-2.1,773,0.842653
-2,773,0.802736
-1.9,773,0.760291
-1.8,773,0.715509
-1.7,773,0.668635
-1.6,773,0.619981
-1.5,773,0.569928
-1.4,773,0.51894
-1.3,773,0.467566
-1.2,773,0.416443
-1.1,773,0.366293
-1,773,0.317917
-0.9,773,0.272173
-0.8,773,0.229945
-0.7,773,0.192103
-0.6,773,0.159438
-0.5,773,0.132597
-0.4,773,0.112006
-0.3,773,0.097806
-0.2,773,0.089805
-0.1,773,0.087467
0,773,0.089941
0.1,773,0.096136
0.2,773,0.104826
0.3,773,0.114768
0.4,773,0.12482
0.5,773,0.134021
0.6,773,0.141651
0.7,773,0.147237
0.8,773,0.150537
0.9,773,0.151501
1,773,0.150219
1.1,773,0.14688
1.2,773,0.141724
