1.3,743,0.117319
1.4,743,0.12251
1.5,743,0.127014
1.6,743,0.130723
1.7,743,0.133573
1.8,743,0.135547
1.9,743,0.136674
2,743,0.137028
,,
-3,753,0.014762
-2.9,753,0.014834
-2.8,753,0.014994
-2.7,753,0.015226
-2.6,753,0.01552
-2.5,753,0.015864
-2.4,753,0.016254
-2.3,753,0.016682
-2.2,753,0.017145
-2.1,753,0.01764
-2,753,0.018166
-1.9,753,0.018721
-1.8,753,0.019305
-1.7,753,0.019919
-1.6,753,0.020563
-1.5,753,0.02124
-1.4,753,0.021952
-1.3,753,0.022703
-1.2,753,0.023497
-1.1,753,0.02434
-1,753,0.025238
-0.9,753,0.026198
-0.8,753,0.02723
-0.7,753,0.028345
-0.6,753,0.029556
-0.5,753,0.030877
-0.4,753,0.032325
-0.3,753,0.033921
-0.2,753,0.035686
-0.1,753,0.037646
0,753,0.039828
0.1,753,0.042263
0.2,753,0.044981
0.3,753,0.048015
0.4,753,0.051396
0.5,753,0.055149
0.6,753,0.059298
0.7,753,0.06385
0.8,753,0.068801
0.9,753,0.074126
1,753,0.079776
1.1,753,0.085675
1.2,753,0.091717
1.3,753,0.097769
1.4,753,0.103679
1.5,753,0.109279
1.6,753,0.114404
1.7,753,0.118905
1.8,753,0.122658
1.9,753,0.125582
2,753,0.127642
,,
-3,763,0.01264
-2.9,763,0.012705
-2.8,763,0.01285
-2.7,763,0.013062
-2.6,763,0.013329
-2.5,763,0.013645
-2.4,763,0.014001
-2.3,763,0.014394
-2.2,763,0.014819
-2.1,763,0.015273
-2,763,0.015756
-1.9,763,0.016264
-1.8,763,0.016798
-1.7,763,0.017358
-1.6,763,0.017944
-1.5,763,0.018556
-1.4,763,0.019197
-1.3,763,0.019868
-1.2,763,0.020572
-1.1,763,0.021312
-1,763,0.022092
-0.9,763,0.022916
-0.8,763,0.02379
-0.7,763,0.024721
-0.6,763,0.025718
-0.5,763,0.026789
-0.4,763,0.027946
-0.3,763,0.029202
-0.2,763,0.030573
-0.1,763,0.032076
0,763,0.033732
0.1,763,0.035564
0.2,763,0.037597
0.3,763,0.039859
0.4,763,0.042381
0.5,763,0.045194
0.6,763,0.048328
0.7,763,0.051811
0.8,763,0.055666
0.9,763,0.059909
1,763,0.064539
1.1,763,0.069542
1.2,763,0.074877
1.3,763,0.080482
1.4,763,0.086262
1.5,763,0.092096
1.6,763,0.09784
1.7,763,0.103331
1.8,763,0.108403
1.9,763,0.112898
2,763,0.116684
,,
-3,773,0.010567
-2.9,773,0.010624
-2.8,773,0.01075
-2.7,773,0.010936
-2.6,773,0.01117
-2.5,773,0.011447
-2.4,773,0.011761
-2.3,773,0.012107
-2.2,773,0.012482
-2.1,773,0.012884
-2,773,0.013311
-1.9,773,0.013761
-1.8,773,0.014235
-1.7,773,0.014732
-1.6,773,0.015251
-1.5,773,0.015794
-1.4,773,0.016362
-1.3,773,0.016955
-1.2,773,0.017575
-1.1,773,0.018224
-1,773,0.018906
-0.9,773,0.019622
-0.8,773,0.020376
-0.7,773,0.021174
-0.6,773,0.02202
-0.5,773,0.02292
-0.4,773,0.023883
-0.3,773,0.024916
-0.2,773,0.026031
-0.1,773,0.027238
0,773,0.028554
0.1,773,0.029993
0.2,773,0.031575
0.3,773,0.033322
0.4,773,0.035256
0.5,773,0.037406
0.6,773,0.039799
0.7,773,0.042465
0.8,773,0.045435
0.9,773,0.048738
1,773,0.052398
1.1,773,0.056432
1.2,773,0.060848
1.3,773,0.065635
1.4,773,0.070764
1.5,773,0.076181
1.6,773,0.081803
1.7,773,0.087519
1.8,773,0.093193
1.9,773,0.098668
2,773,0.103777
