-1.3,593,0.061362,0.115629,0.113097,0.123312,8.15986E+12
-1.2,593,0.062533,0.117706,0.113998,0.137656,8.27719E+12
-1.1,593,0.063934,0.120184,0.115209,0.151563,8.39874E+12
-1,593,0.065555,0.123043,0.116749,0.164227,8.52508E+12
-0.9,593,0.067371,0.126238,0.118628,0.174746,8.65679E+12
-0.8,593,0.069341,0.129689,0.120836,0.182176,8.79443E+12
-0.7,593,0.071398,0.133281,0.123347,0.185608,8.93844E+12
-0.6,593,0.073456,0.136858,0.126108,0.184249,9.08917E+12
-0.5,593,0.075404,0.140234,0.129039,0.177499,9.24672E+12
-0.4,593,0.077121,0.143198,0.132031,0.165021,9.411E+12
-0.3,593,0.078475,0.14553,0.134951,0.146788,9.58157E+12
-0.2,593,0.079344,0.147022,0.137646,0.123104,9.75768E+12
-0.1,593,0.079622,0.1475,0.139954,0.094597,9.93827E+12
0,593,0.079239,0.146842,0.141716,0.062178,1.0122E+13
0.1,593,0.078165,0.144996,0.142789,0.026986,1.03072E+13
0.2,593,0.076419,0.141987,0.143065,-0.009694,1.04922E+13
0.3,593,0.074062,0.13791,0.142472,-0.046523,1.06753E+13
0.4,593,0.071192,0.13292,0.140989,-0.082198,1.0855E+13
0.5,593,0.067929,0.127216,0.138638,-0.115542,1.10297E+13
0.6,593,0.064405,0.121015,0.135485,-0.145569,1.11983E+13
0.7,593,0.060745,0.114533,0.131629,-0.171543,1.136E+13
0.8,593,0.057065,0.107969,0.127193,-0.192996,1.15142E+13
0.9,593,0.053459,0.101492,0.12231,-0.209735,1.16608E+13
1,593,0.049997,0.095233,0.117116,-0.221818,1.17996E+13
1.1,593,0.046731,0.089289,0.11174,-0.229518,1.19308E+13
1.2,593,0.043689,0.083721,0.106297,-0.233277,1.20547E+13
1.3,593,0.040887,0.078561,0.100887,-0.233645,1.21718E+13
1.4,593,0.038324,0.073818,0.095591,-0.231233,1.22826E+13
1.5,593,0.035992,0.069484,0.090471,-0.226663,1.23874E+13
1.6,593,0.033879,0.065537,0.085573,-0.22053,1.24868E+13
1.7,593,0.031966,0.061951,0.080928,-0.213374,1.25812E+13
1.8,593,0.030234,0.058693,0.076553,-0.205662,1.26711E+13
1.9,593,0.028664,0.05573,0.072455,-0.197775,1.27568E+13
2,593,0.027237,0.05303,0.068634,-0.190016,1.28387E+13
,,,,,,
-3,603,0.06451,0.121202,0.121202,0.058708,5.97491E+12
-2.9,603,0.064366,0.120947,0.121281,0.055763,6.06422E+12
-2.8,603,0.064181,0.120621,0.121278,0.052989,6.15462E+12
-2.7,603,0.06396,0.12023,0.121196,0.050438,6.24608E+12
-2.6,603,0.063708,0.119785,0.121039,0.048171,6.33854E+12
-2.5,603,0.063432,0.119297,0.120813,0.046258,6.43197E+12
-2.4,603,0.063138,0.118777,0.120525,0.04478,6.52635E+12
-2.3,603,0.062836,0.118241,0.120184,0.04383,6.62165E+12
-2.2,603,0.062534,0.117708,0.1198,0.043511,6.71787E+12
-2.1,603,0.062245,0.117196,0.119384,0.043941,6.81503E+12
-2,603,0.061981,0.116728,0.118952,0.045245,6.91315E+12
-1.9,603,0.061757,0.11633,0.11852,0.047559,7.01229E+12
-1.8,603,0.061589,0.116032,0.118106,0.05102,7.11254E+12
-1.7,603,0.061495,0.115865,0.117732,0.055758,7.214E+12
-1.6,603,0.061495,0.115865,0.117423,0.061889,7.31684E+12
-1.5,603,0.06161,0.116068,0.117205,0.069494,7.42125E+12
-1.4,603,0.061862,0.116516,0.117108,0.078601,7.52748E+12
-1.3,603,0.062274,0.117247,0.117164,0.089165,7.63584E+12
-1.2,603,0.062868,0.1183,0.117407,0.101034,7.74667E+12
-1.1,603,0.063665,0.119708,0.117871,0.113933,7.86039E+12
-1,603,0.064679,0.121499,0.118589,0.127436,7.97748E+12
-0.9,603,0.065918,0.123683,0.119594,0.140965,8.09845E+12
-0.8,603,0.067381,0.126255,0.120909,0.153791,8.22385E+12
-0.7,603,0.069051,0.129182,0.12255,0.16506,8.35425E+12
-0.6,603,0.070895,0.132403,0.124519,0.173846,8.4902E+12
-0.5,603,0.072857,0.135819,0.126797,0.179213,8.6322E+12
-0.4,603,0.074861,0.139294,0.129347,0.180294,8.78062E+12
-0.3,603,0.076805,0.142654,0.1321,0.176379,8.9357E+12
-0.2,603,0.078573,0.145699,0.134963,0.166987,9.09742E+12
-0.1,603,0.080037,0.148212,0.137813,0.151932,9.26551E+12
0,603,0.081068,0.149978,0.140506,0.131352,9.4394E+12
0.1,603,0.081553,0.150808,0.142883,0.105717,9.61817E+12
0.2,603,0.081407,0.150557,0.144785,0.075809,9.80061E+12
0.3,603,0.080581,0.149143,0.146062,0.042667,9.98526E+12
0.4,603,0.079074,0.146559,0.14659,0.007516,1.01705E+13
0.5,603,0.076931,0.14287,0.146283,-0.028326,1.03547E+13
0.6,603,0.074235,0.13821,0.145098,-0.063536,1.05361E+13
0.7,603,0.071099,0.132759,0.14304,-0.096881,1.07134E+13
0.8,603,0.067652,0.12673,0.140158,-0.127298,1.08853E+13
0.9,603,0.064021,0.120338,0.136538,-0.153955,1.10508E+13
1,603,0.060328,0.113792,0.132295,-0.176285,1.12093E+13
1.1,603,0.056675,0.10727,0.127556,-0.193997,1.13604E+13
1.2,603,0.053141,0.10092,0.122458,-0.207068,1.1504E+13
1.3,603,0.049786,0.094851,0.117132,-0.215705,1.16403E+13
1.4,603,0.046647,0.089137,0.111699,-0.220301,1.17693E+13
1.5,603,0.043744,0.083821,0.106264,-0.221381,1.18916E+13
1.6,603,0.041081,0.078919,0.100914,-0.219544,1.20075E+13
1.7,603,0.038654,0.07443,0.09572,-0.215419,1.21175E+13
1.8,603,0.03645,0.070336,0.090732,-0.209613,1.22221E+13
1.9,603,0.034453,0.066612,0.085987,-0.202685,1.23216E+13
2,603,0.032645,0.063226,0.081506,-0.195124,1.24166E+13
,,,,,,
-3,613,0.065306,0.122606,0.122606,0.080829,5.50176E+12
-2.9,613,0.065497,0.122941,0.122763,0.07783,5.58528E+12
-2.8,613,0.065637,0.123189,0.122948,0.074864,5.67027E+12
-2.7,613,0.06573,0.123352,0.123135,0.07196,5.75671E+12
-2.6,613,0.065776,0.123433,0.123307,0.06915,5.84454E+12
-2.5,613,0.065779,0.123438,0.123449,0.066477,5.93375E+12
-2.4,613,0.065742,0.123373,0.123552,0.06399,6.02429E+12
-2.3,613,0.06567,0.123246,0.12361,0.061745,6.11613E+12
-2.2,613,0.065568,0.123066,0.12362,0.059812,6.20923E+12
