0.8,583,-0.238961
0.9,583,-0.245726
1,583,-0.248625
1.1,583,-0.248229
1.2,583,-0.245155
1.3,583,-0.240018
1.4,583,-0.233403
1.5,583,-0.225835
1.6,583,-0.217763
1.7,583,-0.209557
1.8,583,-0.201505
1.9,583,-0.193819
2,583,-0.186648
,,
-3,593,0.039417
-2.9,593,0.037486
-2.8,593,0.035948
-2.7,593,0.034877
-2.6,593,0.034358
-2.5,593,0.034488
-2.4,593,0.035374
-2.3,593,0.03713
-2.2,593,0.039883
-2.1,593,0.043759
-2,593,0.048883
-1.9,593,0.055369
-1.8,593,0.063301
-1.7,593,0.072722
-1.6,593,0.083609
-1.5,593,0.095845
-1.4,593,0.109203
-1.3,593,0.123312
-1.2,593,0.137656
-1.1,593,0.151563
-1,593,0.164227
-0.9,593,0.174746
-0.8,593,0.182176
-0.7,593,0.185608
-0.6,593,0.184249
-0.5,593,0.177499
-0.4,593,0.165021
-0.3,593,0.146788
-0.2,593,0.123104
-0.1,593,0.094597
0,593,0.062178
0.1,593,0.026986
0.2,593,-0.009694
0.3,593,-0.046523
0.4,593,-0.082198
0.5,593,-0.115542
0.6,593,-0.145569
0.7,593,-0.171543
0.8,593,-0.192996
0.9,593,-0.209735
1,593,-0.221818
1.1,593,-0.229518
1.2,593,-0.233277
1.3,593,-0.233645
1.4,593,-0.231233
1.5,593,-0.226663
1.6,593,-0.22053
1.7,593,-0.213374
1.8,593,-0.205662
1.9,593,-0.197775
2,593,-0.190016
,,
-3,603,0.058708
-2.9,603,0.055763
-2.8,603,0.052989
-2.7,603,0.050438
-2.6,603,0.048171
-2.5,603,0.046258
-2.4,603,0.04478
-2.3,603,0.04383
-2.2,603,0.043511
-2.1,603,0.043941
-2,603,0.045245
-1.9,603,0.047559
-1.8,603,0.05102
-1.7,603,0.055758
-1.6,603,0.061889
-1.5,603,0.069494
-1.4,603,0.078601
-1.3,603,0.089165
-1.2,603,0.101034
-1.1,603,0.113933
-1,603,0.127436
-0.9,603,0.140965
-0.8,603,0.153791
-0.7,603,0.16506
-0.6,603,0.173846
-0.5,603,0.179213
-0.4,603,0.180294
-0.3,603,0.176379
-0.2,603,0.166987
-0.1,603,0.151932
0,603,0.131352
0.1,603,0.105717
0.2,603,0.075809
0.3,603,0.042667
0.4,603,0.007516
0.5,603,-0.028326
0.6,603,-0.063536
0.7,603,-0.096881
0.8,603,-0.127298
0.9,603,-0.153955
1,603,-0.176285
1.1,603,-0.193997
1.2,603,-0.207068
1.3,603,-0.215705
1.4,603,-0.220301
1.5,603,-0.221381
1.6,603,-0.219544
1.7,603,-0.215419
1.8,603,-0.209613
1.9,603,-0.202685
2,603,-0.195124
,,
-3,613,0.080829
-2.9,613,0.07783
-2.8,613,0.074864
-2.7,613,0.07196
-2.6,613,0.06915
-2.5,613,0.066477
-2.4,613,0.06399
-2.3,613,0.061745
-2.2,613,0.059812
-2.1,613,0.058268
-2,613,0.057206
-1.9,613,0.056728
-1.8,613,0.05695
-1.7,613,0.057997
-1.6,613,0.060002
-1.5,613,0.063099
-1.4,613,0.067416
-1.3,613,0.073058
-1.2,613,0.080097
-1.1,613,0.088543
-1,613,0.098328
-0.9,613,0.109272
-0.8,613,0.121064
-0.7,613,0.133245
-0.6,613,0.145202
-0.5,613,0.156182
-0.4,613,0.165322
-0.3,613,0.171707
-0.2,613,0.174442
-0.1,613,0.172734
0,613,0.165974
0.1,613,0.153812
0.2,613,0.136205
0.3,613,0.113442
0.4,613,0.086138
0.5,613,0.055198
0.6,613,0.021749
