0.080928,-0.213374,1.25812E+13
0.076553,-0.205662,1.26711E+13
0.072455,-0.197775,1.27568E+13
0.068634,-0.190016,1.28387E+13
,,
0.121202,0.058708,5.97491E+12
0.121281,0.055763,6.06422E+12
0.121278,0.052989,6.15462E+12
0.121196,0.050438,6.24608E+12
0.121039,0.048171,6.33854E+12
0.120813,0.046258,6.43197E+12
0.120525,0.04478,6.52635E+12
0.120184,0.04383,6.62165E+12
0.1198,0.043511,6.71787E+12
0.119384,0.043941,6.81503E+12
0.118952,0.045245,6.91315E+12
0.11852,0.047559,7.01229E+12
0.118106,0.05102,7.11254E+12
0.117732,0.055758,7.214E+12
0.117423,0.061889,7.31684E+12
0.117205,0.069494,7.42125E+12
0.117108,0.078601,7.52748E+12
0.117164,0.089165,7.63584E+12
0.117407,0.101034,7.74667E+12
0.117871,0.113933,7.86039E+12
0.118589,0.127436,7.97748E+12
0.119594,0.140965,8.09845E+12
0.120909,0.153791,8.22385E+12
0.12255,0.16506,8.35425E+12
0.124519,0.173846,8.4902E+12
0.126797,0.179213,8.6322E+12
0.129347,0.180294,8.78062E+12
0.1321,0.176379,8.9357E+12
0.134963,0.166987,9.09742E+12
0.137813,0.151932,9.26551E+12
0.140506,0.131352,9.4394E+12
0.142883,0.105717,9.61817E+12
0.144785,0.075809,9.80061E+12
0.146062,0.042667,9.98526E+12
0.14659,0.007516,1.01705E+13
0.146283,-0.028326,1.03547E+13
0.145098,-0.063536,1.05361E+13
0.14304,-0.096881,1.07134E+13
0.140158,-0.127298,1.08853E+13
0.136538,-0.153955,1.10508E+13
0.132295,-0.176285,1.12093E+13
0.127556,-0.193997,1.13604E+13
0.122458,-0.207068,1.1504E+13
0.117132,-0.215705,1.16403E+13
0.111699,-0.220301,1.17693E+13
0.106264,-0.221381,1.18916E+13
0.100914,-0.219544,1.20075E+13
0.09572,-0.215419,1.21175E+13
0.090732,-0.209613,1.22221E+13
0.085987,-0.202685,1.23216E+13
0.081506,-0.195124,1.24166E+13
,,
0.122606,0.080829,5.50176E+12
0.122763,0.07783,5.58528E+12
0.122948,0.074864,5.67027E+12
0.123135,0.07196,5.75671E+12
0.123307,0.06915,5.84454E+12
0.123449,0.066477,5.93375E+12
0.123552,0.06399,6.02429E+12
0.12361,0.061745,6.11613E+12
0.12362,0.059812,6.20923E+12
0.123584,0.058268,6.30359E+12
0.123502,0.057206,6.39918E+12
0.123383,0.056728,6.496E+12
0.123235,0.05695,6.59406E+12
0.123068,0.057997,6.69341E+12
0.122898,0.060002,6.79409E+12
0.122741,0.063099,6.89619E+12
0.122619,0.067416,6.99982E+12
0.122554,0.073058,7.10515E+12
0.122574,0.080097,7.21236E+12
0.122708,0.088543,7.32171E+12
0.122989,0.098328,7.4335E+12
0.12345,0.109272,7.54808E+12
0.124124,0.121064,7.66588E+12
0.125045,0.133245,7.78734E+12
0.126241,0.145202,7.91299E+12
0.127731,0.156182,8.04334E+12
0.129525,0.165322,8.17893E+12
0.131616,0.171707,8.32026E+12
0.133976,0.174442,8.46773E+12
0.136551,0.172734,8.62164E+12
0.139261,0.165974,8.78206E+12
0.141999,0.153812,8.94884E+12
0.14463,0.136205,9.12153E+12
0.147004,0.113442,9.29939E+12
0.148963,0.086138,9.48135E+12
0.150354,0.055198,9.66606E+12
0.151044,0.021749,9.85202E+12
0.150932,-0.01294,1.00376E+13
0.149959,-0.047552,1.02211E+13
0.148112,-0.08082,1.04012E+13
0.145424,-0.11161,1.05764E+13
0.141968,-0.138995,1.07457E+13
0.137847,-0.162301,1.09084E+13
0.133187,-0.181131,1.10639E+13
0.128122,-0.195358,1.12122E+13
0.122785,-0.205104,1.13532E+13
0.117301,-0.210695,1.1487E+13
0.111784,-0.212612,1.1614E+13
